1.1275	5.17766679739759	5.040848506	5.031068563	5.042603711
1.1300	4.95054587098405	5.002752035	4.994221352	4.963769984
1.1325	4.76041131113116	4.970498126	4.96196291	4.904167539
1.1350	4.70895842588645	4.957490924	4.952111586	4.886020142
1.1375	4.83617429215549	4.98085155	4.971997352	4.928548585
1.1400	5.05857010666133	5.015559158	5.007472059	5.003946671
1.1425	5.24613402900237	5.046622779	5.043743854	5.064246869
1.1450	5.29901868338685	5.057950453	5.049625672	5.078235229
1.1475	5.16990705142428	5.030902361	5.027501629	5.041463011
1.1500	4.95009906102320	4.99244049	4.996974088	4.962220418
1.1525	4.75278502850428	4.965237299	4.96053458	4.898890755
1.1550	4.70328233324300	4.953607149	4.950270995	4.881399767
1.1575	4.83164467769593	4.976788946	4.972557701	4.92148117
1.1600	5.05362918550466	5.015057893	5.008139364	5.001785098
1.1625	5.24654716586618	5.046618066	5.043006665	5.062316405
1.1650	5.29571766378704	5.04883096	5.049195929	5.078152736
1.1675	5.17040430780973	5.031128709	5.02628522	5.037918934
1.1700	4.94580718874836	4.990195571	4.99030595	4.963885691
1.1725	4.75248635431929	4.96265181	4.959879273	4.897426114
1.1750	4.70446935421241	4.952145446	4.950824491	4.878928306
1.1775	4.82921781566335	4.973121893	4.967754918	4.924413516
1.1800	5.05718993529747	5.011222289	5.010321535	4.991720265
1.1825	5.25069937800871	5.042405543	5.043446063	5.061834271
1.1850	5.29314833582728	5.047935354	5.048051091	5.074348903
1.1875	5.16847666578246	5.023210531	5.028012355	5.033254132
1.1900	4.94149224912326	4.993345206	4.990826769	4.959256602
1.1925	4.75270157670976	4.957833025	4.957970796	4.897611482
1.1950	4.70484448632642	4.950128944	4.951101827	4.878341994
1.1975	4.83129605327979	4.973002645	4.975674622	4.917148275
1.2000	5.05312026034788	5.007771899	5.011499783	4.997606376
1.2025	5.24959468501970	5.04316417	5.039242132	5.057643588
1.2050	5.30072562590507	5.051686954	5.047309141	5.070439845
1.2075	5.16802478846779	5.030278632	5.029613177	5.029644271
1.2100	4.94350082370083	4.986801228	4.994006121	4.952356141
1.2125	4.74918907809444	4.962100009	4.957467639	4.894508408
1.2150	4.70778568051529	4.94780671	4.948499708	4.877966279
1.2175	4.83302418496940	4.971846187	4.972532361	4.915898714
1.2200	5.05783752710942	5.009710575	5.008487314	4.991570797
1.2225	5.24910982631983	5.040470438	5.037503375	5.055962865
1.2250	5.29500127423176	5.050199485	5.047331822	5.071035571
1.2275	5.16620496866377	5.022348756	5.02868701	5.025229647
1.2300	4.93876857142947	4.989515129	4.989491912	4.95014293
1.2325	4.75139097236022	4.960992214	4.957763878	4.888266282
1.2350	4.70461070486553	4.952849363	4.950643868	4.870553349
1.2375	4.83417005984693	4.96700009	4.974730442	4.918572546
1.2400	5.05823010187694	5.010463421	5.010814188	4.987167274
1.2425	5.24996139052452	5.044774913	5.040309969	5.051339784
1.2450	5.29273336185148	5.046551058	5.048872556	5.067443919
1.2475	5.16718830737221	5.025990752	5.02930939	5.025347519
1.2500	4.94059596428111	4.986138106	4.991766386	4.949497941
1.2525	4.74981807519978	4.957597429	4.961431079	4.885224598
1.2550	4.70804174338305	4.9498352	4.949098551	4.868945529
1.2575	4.83050542911006	4.973627	4.973804051	4.911842921
1.2600	5.06167662691837	5.009008595	5.010024871	4.986917516
1.2625	5.24692371334489	5.041957879	5.044233113	5.050534975
1.2650	5.29521916590585	5.046416074	5.046909423	5.064479647
1.2675	5.16366529132577	5.025583125	5.027203423	5.022202899
1.2700	4.93707081713540	4.990776741	4.986318315	4.946110603
1.2725	4.75039434909236	4.956255693	4.957750967	4.883050164
1.2750	4.70359244667923	4.950628523	4.951509887	4.867859236
1.2775	4.83764101550618	4.971127181	4.96912374	4.907127113
1.2800	5.06150559694387	5.006333829	5.012164014	4.986025115
1.2825	5.24957228223856	5.041716087	5.04343779	5.045631288
1.2850	5.29326261257467	5.051234968	5.051178533	5.060524259
1.2875	5.16874696091310	5.02849866	5.025721215	5.021231893
1.2900	4.93748443748664	4.99004798	4.988375741	4.94371127
1.2925	4.75086571808218	4.957297942	4.961126382	4.879785158
1.2950	4.70792468046669	4.951341624	4.955187912	4.86870774
1.2975	4.83964337274680	4.970487764	4.971105043	4.907886993
1.3000	5.05930747826561	5.009963708	5.007578878	4.984210998
1.3025	5.25061337882015	5.039492991	5.045096529	5.042751012
1.3050	5.29217304817925	5.049156701	5.048207281	5.060026684
1.3075	5.16504469161150	5.029196508	5.028481598	5.013310523
1.3100	4.93786864276619	4.994125879	4.994194034	4.936844611
1.3125	4.74745724532450	4.957178798	4.959039371	4.878487202
1.3150	4.70978641078248	4.952058218	4.95531521	4.863219399
1.3175	4.83377231140292	4.973689251	4.973109955	4.905658075
1.3200	5.06495701451236	5.011099295	5.007550879	4.980765496
1.3225	5.25203008136166	5.043258283	5.040381448	5.041043272
1.3250	5.29194175664885	5.049953514	5.052874212	5.05699337
1.3275	5.16353045977376	5.030345345	5.02682133	5.014852275
1.3300	4.93657361932918	4.990937355	4.988995792	4.937286491
1.3325	4.74705791860769	4.958140329	4.957912572	4.877021581
1.3350	4.70816891239841	4.949683417	4.950202451	4.861847663
1.3375	4.83990015702859	4.972076443	4.970539484	4.904195345
1.3400	5.05996780439093	5.010411061	5.011487414	4.98164474
1.3425	5.24874047613815	5.042221195	5.043141727	5.037632841
1.3450	5.29475164575018	5.050189937	5.048717847	5.054580381
1.3475	5.16015423729471	5.027310503	5.028810123	5.015243743
1.3500	4.94006582762141	4.989787457	4.986937564	4.933058622
1.3525	4.74610364409300	4.954566111	4.959818207	4.874813815
1.3550	4.70803598555532	4.949988677	4.95192419	4.858132658
1.3575	4.83469399039256	4.97449979	4.97011302	4.903962441
1.3600	5.06127923496821	5.011840256	5.01452094	4.976564576
1.3625	5.25484549857600	5.040354984	5.043091861	5.040555119
1.3650	5.29319221411547	5.054245287	5.048766985	5.053132485
1.3675	5.16267992055870	5.027727846	5.030253862	5.012759109
1.3700	4.93885009555467	4.987971839	4.992669558	4.931303451
1.3725	4.74916850609182	4.954710919	4.958200678	4.869277761
1.3750	4.70543578490963	4.955212134	4.956269265	4.853027552
1.3775	4.83774560922111	4.971072293	4.970850683	4.899343941
1.3800	5.06598107011532	5.010557043	5.011431003	4.974196111
1.3825	5.25296546139568	5.042569899	5.044429738	5.03423289
1.3850	5.29088141610134	5.04915167	5.048176036	5.051852998
1.3875	5.15893988507246	5.028689036	5.027282544	4.999821589
1.3900	4.93653785787707	4.986829547	4.9868125	4.928615536
1.3925	4.74740831142691	4.961352186	4.959451625	4.862843723
1.3950	4.70856185307457	4.949145957	4.950069436	4.852685603
1.3975	4.84058890738058	4.976399238	4.971481472	4.897066881
1.4000	5.06278134539308	5.007639807	5.016210513	4.973505905
1.4025	5.25446456385682	5.041369625	5.043509154	5.035935495
1.4050	5.29043934981481	5.043722963	5.047267975	5.044340671
1.4075	5.16077048269510	5.028879094	5.028182973	4.999502139
1.4100	4.92940213803581	4.983688326	4.986907445	4.924491157
1.4125	4.74679048953557	4.958266193	4.958487404	4.862635221
1.4150	4.70721405810505	4.949914928	4.950386049	4.85383293
1.4175	4.84158019760413	4.97026048	4.971968557	4.894389729
1.4200	5.06535516430102	5.008383437	5.011640528	4.971175477
1.4225	5.25553837771560	5.043104884	5.04478261	5.028847871
1.4250	5.29147835920835	5.047866324	5.049077534	5.043785254
1.4275	5.15941431258036	5.030673896	5.027594111	5.003095616
1.4300	4.93386636110298	4.988073889	4.992405799	4.921192794
1.4325	4.74827732213599	4.959012781	4.95367215	4.856204017
1.4350	4.70756267737503	4.951286073	4.948937963	4.846751006
1.4375	4.84464102049501	4.972972501	4.972644577	4.890151425
1.4400	5.06621657398771	5.011878346	5.011259516	4.967036827
1.4425	5.24965995371565	5.040746562	5.040485033	5.027824736
1.4450	5.28808982830195	5.046727047	5.048151991	5.041567762
1.4475	5.15839259744897	5.024441375	5.029286854	5.001589619
1.4500	4.93055295144345	4.990425246	4.988488197	4.92475107
1.4525	4.74548751141856	4.960758677	4.960178484	4.857269271
1.4550	4.71031154055558	4.95182235	4.950183863	4.842550788
1.4575	4.84098729439725	4.973610328	4.972316762	4.88865485
1.4600	5.06548318780431	5.011267156	5.013341198	4.965391716
1.4625	5.25286651921144	5.037804614	5.041756775	5.026492066
1.4650	5.29430263784256	5.049810392	5.047454412	5.038245487
1.4675	5.15777790703855	5.028710576	5.027292543	4.992279863
1.4700	4.93211122318105	4.98827615	4.990845592	4.918916878
1.4725	4.74185409257431	4.960414969	4.956063888	4.852345967
1.4750	4.70679643036994	4.950582729	4.951403474	4.844903144
1.4775	4.84191128236553	4.972437246	4.974807009	4.890109221
1.4800	5.06967236139642	5.012814541	5.006287507	4.96293585
1.4825	5.25421523904051	5.044430714	5.043009449	5.020230695
1.4850	5.29294625499295	5.045090381	5.047623966	5.039910988
1.4875	5.15833513530333	5.026067143	5.026673324	4.991912925
1.4900	4.93140995260101	4.989074368	4.985490739	4.914573908
1.4925	4.74427503065862	4.956590159	4.953274116	4.850066536
1.4950	4.70541007342408	4.953229085	4.949747425	4.841738178
1.4975	4.84194157877193	4.97429756	4.972186998	4.887453875
1.5000	5.07485822677211	5.012491344	5.011329214	4.962356653
1.5025	5.25336879044987	5.041743536	5.040370661	5.021857898
1.5050	5.29351449830399	5.044165793	5.047639428	5.033076397
1.5075	5.15477602379717	5.024821055	5.026326235	4.990616089
1.5100	4.93049335891415	4.987244062	4.988743898	4.912117009
1.5125	4.74380393456713	4.95718275	4.956243064	4.852016092
1.5150	4.71019689029762	4.949927292	4.950980482	4.840270163
1.5175	4.84099409010287	4.972775917	4.971247065	4.88217344
1.5200	5.06952477906442	5.014464257	5.007587712	4.956392793
1.5225	5.25760402149777	5.04442551	5.04534697	5.019930479
1.5250	5.29261159763929	5.050288717	5.049567605	5.030945817
1.5275	5.15645427603506	5.029706867	5.025420243	4.990418439
1.5300	4.93003709380455	4.990698329	4.987429085	4.909895228
1.5325	4.74131249030472	4.957687659	4.957767494	4.85105398
1.5350	4.70853735702306	4.953921348	4.951355331	4.832072746
1.5375	4.84127291810060	4.975175447	4.972036577	4.87840196
1.5400	5.06973465206552	5.01210416	5.011248407	4.958200252
1.5425	5.25807782151553	5.045403	5.041634125	5.014962859
1.5450	5.28711977279857	5.045500153	5.049609866	5.032038006
1.5475	5.15699029161338	5.025839535	5.028824551	4.983861884
1.5500	4.92890381213104	4.988837862	4.990505862	4.908498976
1.5525	4.74562877637691	4.956872217	4.957860282	4.842282044
1.5550	4.70819031375770	4.953365345	4.954318997	4.834766879
1.5575	4.84696505233570	4.972591302	4.97391121	4.880686517
1.5600	5.07476193881858	5.010215672	5.012452937	4.948371354
1.5625	5.25589070542042	5.042406705	5.040555502	5.012793472
1.5650	5.29075364112035	5.047130792	5.049120253	5.022925511
1.5675	5.15248781142249	5.024680152	5.030387543	4.984027269
1.5700	4.92942801181835	4.986942997	4.986542931	4.905912341
1.5725	4.74476972293370	4.954272068	4.958160975	4.839682302
1.5750	4.70757426483798	4.950557261	4.952252941	4.832388714
1.5775	4.84580078432096	4.973704997	4.972606592	4.875619987
1.5800	5.07886311311072	5.008989615	5.013814677	4.951268181
1.5825	5.25634180590494	5.04379446	5.046285292	5.010611903
1.5850	5.29139694615301	5.041633274	5.044616764	5.020364636
1.5875	5.15640283567264	5.026129649	5.027187166	4.975933535
1.5900	4.92385744030085	4.992948466	4.986379356	4.898699433
1.5925	4.74253938884459	4.956651254	4.954713422	4.843169518
1.5950	4.71017752408886	4.954922941	4.954523226	4.829109185
1.5975	4.84571572995801	4.979472931	4.976204583	4.87347875
1.6000	5.07529371421698	5.014331883	5.011595299	4.948790941
1.6025	5.26074037386557	5.044962021	5.04293074	5.013711669
1.6050	5.29253459327537	5.047164854	5.046664633	5.021495549
1.6075	5.15009390907301	5.022772433	5.02602092	4.97616863
1.6100	4.92681578050456	4.98710082	4.987838294	4.899948202
1.6125	4.74135913263925	4.9569129	4.956387401	4.835169075
1.6150	4.71049566432555	4.950129426	4.950974217	4.825831629
1.6175	4.84949320381368	4.973705622	4.97723935	4.875254048
1.6200	5.07753085412863	5.013578698	5.01189654	4.944394981
1.6225	5.25567989134059	5.035482124	5.042234546	5.005459034
1.6250	5.29086969095314	5.050649494	5.051105364	5.019773141
1.6275	5.15227454067877	5.024196081	5.025364804	4.9748691
1.6300	4.92769415036079	4.98875561	4.985089159	4.895628158
1.6325	4.74246021467664	4.956038087	4.955705892	4.835923151
1.6350	4.70696893326661	4.953531604	4.950927173	4.825290383
1.6375	4.85017431454293	4.972504735	4.976929005	4.869903879
1.6400	5.07431637308641	5.011836787	5.016910713	4.945450365
1.6425	5.25687455051018	5.045224935	5.043959557	5.009111492
1.6450	5.28993816359183	5.049257799	5.046889523	5.018146859
1.6475	5.14980314020193	5.026049701	5.025313342	4.970714563
1.6500	4.92230041870597	4.985457331	4.988472406	4.894649801
1.6525	4.73728137553769	4.953006765	4.956483112	4.831251796
1.6550	4.70973543485083	4.953209768	4.948546144	4.818586557
1.6575	4.84711137871370	4.976810565	4.978169367	4.867730382
1.6600	5.07575071415039	5.010836748	5.014280136	4.942939252
1.6625	5.26294778862833	5.045345489	5.046055487	5.003576372
1.6650	5.29267144967042	5.048222592	5.045372671	5.01232193
1.6675	5.15090004835036	5.023053488	5.02528561	4.969150573
1.6700	4.92246899179945	4.985922008	4.988386666	4.891768948
1.6725	4.73916966386552	4.958506354	4.957034546	4.827505997
1.6750	4.71239673667470	4.948916509	4.950404388	4.819437969
1.6775	4.85158212261962	4.972085057	4.976455537	4.864424539
1.6800	5.07603959624363	5.012975202	5.01263275	4.942856007
1.6825	5.26099151687692	5.042187209	5.045946712	5.00159397
1.6850	5.29046070255467	5.047580698	5.046553817	5.008902336
1.6875	5.15008922317743	5.025220395	5.025258359	4.962145588
1.6900	4.92008190335657	4.987104822	4.985098201	4.887201306
1.6925	4.74005371585522	4.95627745	4.958151159	4.827068568
1.6950	4.71320764596604	4.952813032	4.953772717	4.814892972
1.6975	4.85117344314927	4.979539641	4.975488821	4.862539682
1.7000	5.07884925608545	5.014332108	5.009627346	4.938417433
1.7025	5.25992300778109	5.044806709	5.040955924	4.999152872
1.7050	5.28773644372176	5.044476301	5.048131748	5.009732634
1.7075	5.15006930895422	5.024117107	5.028695846	4.960485118
1.7100	4.92164305010345	4.987326632	4.98461913	4.884264036
1.7125	4.73883729309106	4.954851812	4.956162166	4.821848843
1.7150	4.70778325565874	4.949650606	4.951151348	4.810779982
1.7175	4.84860149683347	4.974835079	4.976199562	4.86167257
1.7200	5.07619687512155	5.014471088	5.009667021	4.936964315
1.7225	5.26228900703004	5.043485469	5.040006367	4.995910305
1.7250	5.28984051408191	5.047771234	5.048459639	5.004236109
1.7275	5.14645777074111	5.02676397	5.028388484	4.959434214
1.7300	4.91589719093758	4.984864968	4.987329394	4.880513659
1.7325	4.73628471832239	4.955964726	4.954273891	4.820426075
1.7350	4.70921896115120	4.952607184	4.95235763	4.814487979
1.7375	4.85325857231611	4.975374453	4.97674443	4.858343485
1.7400	5.07919628191800	5.014132532	5.016204713	4.93839348
1.7425	5.26171803314866	5.04211615	5.042147261	4.992980764
1.7450	5.28569723821800	5.044230122	5.0482509	4.999786532
1.7475	5.14818469419882	5.024830261	5.026714806	4.955161067
1.7500	4.91775171852052	4.989788375	4.982975098	4.879256772
1.7525	4.73750322061048	4.955807782	4.956010324	4.820076926
1.7550	4.71176126492594	4.953924184	4.954519381	4.811439567
1.7575	4.85390456929630	4.977800564	4.974179278	4.854692028
1.7600	5.08338475217070	5.010706629	5.011929331	4.932523329
1.7625	5.26417591484475	5.044013177	5.042286868	4.994079599
1.7650	5.28893808096119	5.045422159	5.049311099	5.000561691
1.7675	5.14536893335270	5.025495044	5.02129171	4.952422334
1.7700	4.91442545955387	4.987405172	4.984256908	4.871740096
1.7725	4.73757973317985	4.951325465	4.956283882	4.816462792
1.7750	4.70923210974584	4.952024779	4.949231752	4.808756819
1.7775	4.85305340184079	4.97889961	4.971744518	4.856974294
1.7800	5.08322535126597	5.017809531	5.013844962	4.933300727
1.7825	5.26219643664441	5.044659137	5.042911085	4.989275114
1.7850	5.28932686817697	5.047410419	5.047222627	4.998455561
1.7875	5.14659845318378	5.022115636	5.027417178	4.956425427
1.7900	4.91705608946204	4.983852813	4.986943984	4.873007271
1.7925	4.73951312629294	4.958006026	4.958864213	4.808726077
1.7950	4.70905474906527	4.9466409	4.950305843	4.806667796
1.7975	4.85640959657187	4.975653028	4.977830647	4.850236799
1.8000	5.08068274657172	5.014118884	5.013990793	4.925339697
1.8025	5.26448287236106	5.040477666	5.046846158	4.986502559
1.8050	5.28403852374950	5.044725948	5.044335104	4.996503638
1.8075	5.14423279247817	5.027477119	5.022905607	4.948363128
1.8100	4.91513398899815	4.983254087	4.985079778	4.87354017
1.8125	4.74006581972832	4.956322842	4.957352045	4.810727287
1.8150	4.71343567595693	4.95363039	4.951249122	4.796825961
1.8175	4.85360579350856	4.970589433	4.977704563	4.852050649
1.8200	5.08511208020001	5.014103578	5.015100011	4.923798768
1.8225	5.26440904004996	5.042725566	5.046712263	4.987972831
1.8250	5.28392091502677	5.048105216	5.045384506	4.990839426
1.8275	5.14693497584957	5.026374055	5.024954203	4.946404975
1.8300	4.91723216387665	4.98650282	4.986275204	4.872638327
1.8325	4.73434534312838	4.958825766	4.955612022	4.804652161
1.8350	4.71311693041256	4.951320599	4.953105652	4.803148991
1.8375	4.85853858417016	4.975509847	4.977744841	4.848216157
1.8400	5.08780319589178	5.016865641	5.014680173	4.923238821
1.8425	5.26261682453938	5.050499909	5.043420773	4.983431596
1.8450	5.28776913625631	5.048231894	5.050299264	4.98914009
1.8475	5.14297341194983	5.024768925	5.023801807	4.941410858
1.8500	4.91284065285082	4.986862286	4.987554585	4.864620034
1.8525	4.73906890727679	4.956194173	4.951029411	4.802216613
1.8550	4.70757321186573	4.95197472	4.950405166	4.798424711
1.8575	4.85616110268948	4.976868256	4.974523681	4.843120061
1.8600	5.08542509401029	5.016183656	5.014917543	4.92220328
1.8625	5.26656550692996	5.043606229	5.045132092	4.97610098
1.8650	5.28817038283168	5.04660553	5.048654276	4.989164801
1.8675	5.14447476771694	5.025224016	5.021868931	4.937817494
1.8700	4.91556930775710	4.986995245	4.984628247	4.863089241
1.8725	4.73470571987718	4.954523371	4.958822143	4.805464535
1.8750	4.71002963501940	4.952445005	4.950381717	4.793728203
1.8775	4.85944723008963	4.975557451	4.976205779	4.844495306
1.8800	5.08609197789293	5.017638185	5.012834705	4.920565131
1.8825	5.26634519764685	5.043540715	5.050008326	4.977000142
1.8850	5.29062996251105	5.050609881	5.052017861	4.986023698
1.8875	5.14093225990634	5.023492891	5.023343259	4.932582996
1.8900	4.91074800397454	4.984188391	4.986119265	4.861436581
1.8925	4.73493228179542	4.953738093	4.959555016	4.802222262
1.8950	4.71690255639099	4.953075065	4.957102717	4.788773371
1.8975	4.85616531242989	4.982366248	4.976303012	4.838425853
1.9000	5.08878981771425	5.014498893	5.013954093	4.919579373
1.9025	5.26799068537839	5.045398293	5.044227063	4.975978894
1.9050	5.28700724154597	5.049472894	5.046323585	4.981254406
1.9075	5.14301256809617	5.021172133	5.017837917	4.936418508
1.9100	4.91184512786835	4.984135271	4.985030882	4.856033353
1.9125	4.73312995683875	4.955648546	4.955898774	4.797537795
1.9150	4.71325792143850	4.952374225	4.953561244	4.790335171
1.9175	4.86041489809393	4.97950706	4.979169915	4.837605478
1.9200	5.09040179198585	5.01481506	5.015192293	4.91502244
1.9225	5.26179933943491	5.042989233	5.045548094	4.972888954
1.9250	5.28623958729609	5.04643972	5.048999119	4.982349909
1.9275	5.13855745414408	5.024288494	5.024856135	4.930869854
1.9300	4.90908302869963	4.984224546	4.984073013	4.849523216
1.9325	4.73728334710652	4.958557324	4.955605956	4.793036883
1.9350	4.71042404656378	4.951903856	4.952271888	4.788815037
1.9375	4.86405921556349	4.978299241	4.975702668	4.837497392
1.9400	5.08802936389139	5.015906713	5.014901052	4.908304943
1.9425	5.26684920357641	5.044359095	5.045829669	4.968644508
1.9450	5.28256579902288	5.047510837	5.046793124	4.979907062
1.9475	5.13684002876169	5.022077584	5.020131196	4.924605542
1.9500	4.90963750977076	4.985745439	4.98416627	4.850906293
1.9525	4.73207490438565	4.955540738	4.954233392	4.793893535
1.9550	4.71397565535889	4.949856231	4.955740373	4.783953613
1.9575	4.86127915124335	4.979727757	4.977375411	4.838846947
1.9600	5.09196885855225	5.014757846	5.013486681	4.913257339
1.9625	5.26358141371329	5.047105179	5.042309738	4.968438876
1.9650	5.28400730529336	5.046196304	5.051481635	4.975858494
1.9675	5.13810614605809	5.024718842	5.024736048	4.92907977
1.9700	4.90525705695714	4.986553034	4.987404913	4.850906082
1.9725	4.73252247614460	4.952165155	4.954028986	4.789919504
1.9750	4.71285618025883	4.949720391	4.949049303	4.785325268
1.9775	4.86473840344098	4.979473094	4.973617561	4.832849161
1.9800	5.09217052497411	5.012806268	5.014660567	4.905337663
1.9825	5.26663862816498	5.044708263	5.039908506	4.962957565
1.9850	5.28586774696510	5.048721224	5.048567214	4.97466981
1.9875	5.13940905017686	5.022335756	5.02130881	4.921470206
1.9900	4.90784446865644	4.982196669	4.984561563	4.842689278
1.9925	4.73228532944390	4.955116347	4.95440271	4.786532882
1.9950	4.71502167241424	4.953250149	4.954099907	4.779142845
1.9975	4.86428685460738	4.974237609	4.978951903	4.831812263
2.0000	5.09384680628850	5.018168412	5.011652428	4.907560655
2.0025	5.26361612373227	5.042323752	5.047465692	4.966085936
2.0050	5.28583284019609	5.047934012	5.049830843	4.968513665
2.0075	5.13869007187337	5.021600712	5.022505101	4.919881949
2.0100	4.90523031432163	4.985759688	4.985063226	4.839416077
2.0125	4.73038169217852	4.952234638	4.957837672	4.78325408
2.0150	4.71582866040414	4.954007383	4.95243736	4.780561491
2.0175	4.86866785411107	4.974395029	4.97320823	4.827130338
2.0200	5.09193420069818	5.014798219	5.019140123	4.902693143
2.0225	5.26583772004730	5.04457907	5.047470404	4.963978706
2.0250	5.28164142197753	5.046324593	5.046707292	4.966002955
2.0275	5.13077186365186	5.0221941	5.024079304	4.91507462
2.0300	4.90901186622215	4.985813106	4.982475743	4.840398722
2.0325	4.73452645710069	4.955515138	4.955385068	4.781296185
2.0350	4.71627263475986	4.953189404	4.951901364	4.775589519
2.0375	4.86338770260957	4.976110866	4.977829003	4.826161279
2.0400	5.09472943459712	5.019899005	5.017312337	4.903784326
2.0425	5.26754018763706	5.048873156	5.041608728	4.956370359
2.0450	5.28431527201682	5.044916265	5.045825726	4.965591926
2.0475	5.13228141643184	5.025893295	5.021651077	4.911498244
2.0500	4.90849463841604	4.984278187	4.984361105	4.835927253
2.0525	4.73165295383328	4.952770692	4.957170423	4.777571038
2.0550	4.71402302740385	4.953258844	4.952070793	4.773150102
2.0575	4.86850174427455	4.975655901	4.979163692	4.82547558
2.0600	5.09473640848287	5.016283989	5.013211188	4.89689617
2.0625	5.27099920723832	5.044942054	5.043874535	4.957239383
2.0650	5.28725575870178	5.042876385	5.049356771	4.964834362
2.0675	5.13165555385075	5.029039882	5.024359867	4.916048413
2.0700	4.90417462874944	4.985659146	4.982966641	4.831382669
2.0725	4.72998187900250	4.954951511	4.954287833	4.777937894
2.0750	4.71736037303739	4.952152655	4.952937476	4.767202708
2.0775	4.87197709959090	4.978525527	4.978633837	4.8235415
2.0800	5.09531823246980	5.013305481	5.012740334	4.896397277
2.0825	5.27028587079456	5.045567864	5.043973701	4.951663092
2.0850	5.28469947468832	5.046025878	5.043358045	4.9610533
2.0875	5.13263159978199	5.023078774	5.022865467	4.909014594
2.0900	4.90378336856319	4.986993328	4.983450004	4.833857289
2.0925	4.72993875951199	4.953522621	4.952189704	4.774055838
2.0950	4.71432966666861	4.953310748	4.95265172	4.770877463
2.0975	4.87139661330453	4.979043728	4.979040636	4.818143043
2.1000	5.09475808439054	5.015362745	5.017285683	4.896547989
2.1025	5.26966009817234	5.042521358	5.044632474	4.952060655
2.1050	5.28692959903894	5.047452458	5.0509137	4.957151078
2.1075	5.13222432865758	5.020157258	5.018426655	4.902751293
2.1100	4.90050330922463	4.985815896	4.986776975	4.830480878
2.1125	4.73322801639829	4.953985461	4.955489402	4.768913374
2.1150	4.71760402569996	4.950812994	4.949482545	4.767461568
2.1175	4.87160422299970	4.976753529	4.981539903	4.815747558
2.1200	5.09527251775538	5.017978692	5.018058863	4.890378491
2.1225	5.27013484265221	5.045751023	5.044422345	4.949808661
2.1250	5.28053803373257	5.050342021	5.041745345	4.950669505
2.1275	5.12992641419964	5.019424908	5.023099608	4.903933319
2.1300	4.89953388226288	4.983802069	4.983530813	4.825809616
2.1325	4.73495273832195	4.953297865	4.953147441	4.768958561
2.1350	4.71348426263682	4.954128324	4.953946482	4.763497932
2.1375	4.87284451219909	4.976616673	4.980271255	4.818183806
2.1400	5.10022401667806	5.014217069	5.015201949	4.889420221
2.1425	5.27257292176952	5.046861333	5.043791221	4.946983116
2.1450	5.28815880378313	5.048931575	5.043635062	4.954079975
2.1475	5.12930356839801	5.020903781	5.020099119	4.899955283
2.1500	4.89967494685811	4.981239262	4.98388764	4.820126229
2.1525	4.72906494084629	4.952497988	4.953785209	4.764703298
2.1550	4.71638642695791	4.95448044	4.954062924	4.760985406
2.1575	4.86911961676674	4.974953704	4.975447509	4.810503001
2.1600	5.10014097137572	5.0193266	5.01682121	4.888993545
2.1625	5.27531601711705	5.044336793	5.043870986	4.9481823
2.1650	5.28340941536670	5.049250166	5.045639635	4.949592004
2.1675	5.12812488984720	5.022764796	5.023033448	4.900063099
2.1700	4.90150907740657	4.98627873	4.977292524	4.818370276
2.1725	4.72601578231354	4.958876113	4.955376477	4.762009339
2.1750	4.72047637854221	4.952550977	4.948869529	4.757220627
2.1775	4.86831305625095	4.979405535	4.981106962	4.807168545
2.1800	5.09933547153422	5.013004288	5.019290314	4.887017123
2.1825	5.27209799448606	5.045135007	5.045449143	4.937459796
2.1850	5.28166628754996	5.047540276	5.04641868	4.943851963
2.1875	5.13032299417340	5.021295679	5.019210398	4.897504588
2.1900	4.89967253108817	4.980009496	4.984200342	4.817627772
2.1925	4.72566433723464	4.955268151	4.951249958	4.759844502
2.1950	4.71493179221941	4.949732084	4.953584695	4.754423467
2.1975	4.87214270529231	4.983133545	4.974981987	4.808811054
2.2000	5.10315885484096	5.016897883	5.016419062	4.882272522
2.2025	5.27254973663690	5.045405865	5.045382614	4.940294606
2.2050	5.28214336204687	5.04609907	5.048869469	4.942621238
2.2075	5.12387674961808	5.019778004	5.021556493	4.892649228
2.2100	4.89686045095498	4.97891401	4.980270313	4.812616461
2.2125	4.72605051935173	4.952885756	4.955119885	4.758334028
2.2150	4.71923648324013	4.954058018	4.954652533	4.755437692
2.2175	4.87491986431973	4.979990928	4.981109982	4.807181481
2.2200	5.10300549477531	5.012949094	5.017339171	4.885101728
2.2225	5.26949080847720	5.047674762	5.044839766	4.938096384
2.2250	5.28340739040532	5.047438393	5.045374504	4.942988716
2.2275	5.12562244741216	5.019901137	5.020282294	4.888250895
2.2300	4.89781559732235	4.984758731	4.982160552	4.80973304
2.2325	4.72712016226145	4.954272555	4.953067642	4.755699122
2.2350	4.72004323523382	4.953755528	4.951626814	4.75360802
2.2375	4.87065631326761	4.979846636	4.978310384	4.806391483
2.2400	5.10509201127908	5.01438636	5.013626951	4.88056977
2.2425	5.27285051842530	5.046489492	5.043465696	4.936334424
2.2450	5.28216944734860	5.046369534	5.047586838	4.93618993
2.2475	5.12921348924608	5.022271527	5.023551676	4.886500069
2.2500	4.89718048227928	4.981321512	4.983557317	4.807351643
2.2525	4.73148006447024	4.952455644	4.957143422	4.752480206
